,2022,2021,2020,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current Ratio,1.2162,1.3253,1.3937,1.0505,1.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long-term Debt / Capital,1.4407,1.3538,1.4125,1.7117,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Debt/Equity Ratio,-3.5967,-3.9136,-3.5177,-3.2894,33.7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Margin,5.2997,4.8952,-9.7012,5.9144,19.4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating Margin,-5.3252,-4.6592,-21.9523,-2.5797,11.8534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT Margin,-5.2831,-4.6078,-21.8783,-2.4987,11.9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA Margin,-2.312,-1.1656,-18.0164,0.4676,14.0121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-Tax Profit Margin,-7.5396,-8.0805,-24.8908,-2.9507,11.4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Profit Margin,-7.409,-6.7463,-20.4151,-0.8307,10.3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset Turnover,0.4858,0.4495,0.3823,0.5729,0.8617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inventory Turnover Ratio,0.8071,0.7515,0.7808,0.9401,1.3013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receiveable Turnover,5.8919,5.4742,5.7863,6.139,7.0403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Days Sales In Receivables,61.9494,66.6758,63.0802,59.4563,51.8443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE - Return On Equity,31.8842,28.8967,66.0636,7.6627,2551.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return On Tangible Equity,19.2745,16.8394,41.1773,3.2288,-96.3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA - Return On Assets,-3.6856,-3.0963,-7.8489,-0.476,8.9128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROI - Return On Investment,-14.0506,-10.224,-27.2532,-5.4536,94.5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Book Value Per Share,-26.5199,-25.209,-31.0396,-14.7448,0.7223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating Cash Flow Per Share,11.717,26.5643,-28.0517,-30.4952,4.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Free Cash Flow Per Share,10.4892,27.5678,-27.1697,-30.4121,4.2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
